"lon","lat","chl_gs_mean","Appendicularians","Thaliaceans","Copepods","Tunicates"
-176.5,3.5,0.134240866527884,NA,NA,NA,NA
-176.5,4.5,0.120458394533469,NA,NA,NA,NA
-176.5,5.5,0.102816909812451,NA,NA,NA,NA
-176.5,6.5,0.0892521945176164,NA,NA,NA,NA
-176.5,7.5,0.0761562690008641,NA,NA,NA,NA
-176.5,8.5,0.0650137139888399,NA,NA,NA,NA
-176.5,9.5,0.0553439180324358,NA,NA,NA,NA
-176.5,10.5,0.0477483558993403,NA,NA,NA,NA
-176.5,11.5,0.042978676936652,NA,NA,NA,NA
-176.5,12.5,0.0402513502069276,NA,NA,NA,NA
-176.5,13.5,0.038198927247892,NA,NA,NA,NA
-176.5,14.5,0.0385930992855225,NA,NA,NA,NA
-176.5,15.5,0.0392331556236429,NA,NA,NA,NA
-176.5,16.5,0.0406101685831939,NA,NA,NA,NA
-176.5,17.5,0.0421165355542001,NA,NA,NA,NA
-176.5,18.5,0.0420905955140697,NA,NA,NA,NA
-176.5,19.5,0.0426905586880125,NA,NA,NA,NA
-176.5,20.5,0.0447457697994754,NA,NA,NA,NA
-176.5,21.5,0.0457528794865757,NA,NA,NA,NA
-176.5,22.5,0.0468810375140372,NA,NA,NA,NA
-176.5,23.5,0.0480640388502563,NA,NA,NA,NA
-176.5,24.5,0.0491762773132948,NA,NA,0.8429464698,NA
-176.5,25.5,0.0522187082428264,NA,NA,0.2040798068,NA
-176.5,26.5,0.0549589963745688,NA,NA,NA,NA
-176.5,27.5,0.0612788325773,NA,NA,NA,NA
-176.5,28.5,0.0713914671466753,NA,NA,NA,NA
-176.5,29.5,0.0849426558239113,NA,NA,NA,NA
-176.5,30.5,0.0959091187058012,NA,NA,NA,NA
-176.5,31.5,0.117017533545173,NA,NA,NA,NA
-176.5,32.5,0.140207043445055,NA,NA,NA,NA
-176.5,33.5,0.16384201913769,NA,NA,NA,NA
-176.5,34.5,0.189202892022438,NA,NA,NA,NA
-176.5,35.5,0.191011322484973,NA,NA,NA,NA
-176.5,36.5,0.208668369935917,NA,NA,NA,NA
-176.5,37.5,0.234926825366239,NA,NA,NA,NA
-176.5,38.5,0.238818967448774,NA,NA,12.1031951904,NA
-176.5,39.5,0.264862803497038,NA,NA,0.916926384,NA
-176.5,40.5,0.27084666418892,NA,NA,NA,NA
-176.5,41.5,0.281377789272759,NA,NA,NA,NA
-176.5,42.5,0.291869846500883,NA,NA,NA,NA
-176.5,43.5,0.30957144350663,NA,NA,1.4723124504,NA
-176.5,44.5,0.306493975663168,NA,NA,NA,NA
-176.5,45.5,0.340616850086843,NA,NA,3.9056067467,NA
-176.5,46.5,0.335134975406291,NA,NA,NA,NA
-176.5,47.5,0.346598063293587,NA,NA,13.5176134109,NA
-176.5,48.5,0.371289248810787,NA,NA,9.55514728106923,NA
-176.5,49.5,0.502588174073475,NA,NA,16.7583665847667,NA
-176.5,50.5,0.654394019537708,NA,NA,15.75658512115,NA
-176.5,51.5,1.31838748726341,NA,13.1413220698788,7.12792407764706,13.1413220698788
-176.5,52.5,0.950099562783856,NA,0.300099302901202,5.94558277128,0.300099302901202
-176.5,53.5,0.746769662350597,NA,0.206500703234478,10.7323510096538,0.206500703234478
-176.5,54.5,0.594063095979488,NA,NA,21.25169153212,NA
-176.5,55.5,0.705962375943834,NA,NA,25.5959563255429,NA
-176.5,56.5,0.989062425382852,NA,NA,16.8009932835667,NA
-176.5,57.5,1.25211618342272,NA,NA,36.0140453974667,NA
-176.5,58.5,1.21593541488962,NA,NA,15.8875228034,NA
-176.5,59.5,1.51988846563999,NA,NA,29.18968009948,NA
-176.5,60.5,2.37617504152601,NA,NA,28.47228336335,NA
-176.5,61.5,2.59346881263619,NA,NA,7.92516199751111,NA
-176.5,62.5,2.74804432724345,NA,NA,11.3231889768182,NA
-176.5,63.5,2.03185492683019,NA,NA,4.22762445041429,NA
-175.5,-63.5,0.555407936060455,NA,NA,NA,NA
-175.5,-62.5,0.46325750895656,NA,NA,NA,NA
-175.5,-61.5,0.401266119701295,NA,NA,NA,NA
-175.5,-60.5,0.366621527921914,NA,NA,NA,NA
-175.5,-59.5,0.402630588216298,NA,NA,NA,NA
-175.5,-58.5,0.36948043844192,NA,NA,NA,NA
-175.5,-57.5,0.294757052100243,NA,NA,NA,NA
-175.5,-56.5,0.27319572388451,NA,NA,NA,NA
-175.5,-55.5,0.282146207082531,NA,NA,NA,NA
-175.5,-54.5,0.285746553185628,NA,NA,NA,NA
-175.5,-53.5,0.353258181311846,NA,NA,NA,NA
-175.5,-52.5,0.419112998025012,NA,NA,NA,NA
-175.5,-51.5,0.383614257195354,NA,NA,NA,NA
-175.5,-50.5,0.396849093921373,NA,NA,NA,NA
-175.5,-49.5,0.433998507818477,NA,NA,NA,NA
-175.5,-48.5,0.537591968917916,NA,NA,NA,NA
-175.5,-47.5,0.655747345750739,NA,NA,NA,NA
-175.5,-46.5,0.604998537828961,NA,NA,NA,NA
-175.5,-45.5,0.693109356001251,NA,NA,NA,NA
-175.5,-44.5,0.751584071697676,NA,NA,NA,NA
-175.5,-43.5,0.768108209964194,NA,8.6821686,1.6062185764,8.6821686
-175.5,-42.5,0.598923127090475,NA,NA,NA,NA
-175.5,-41.5,0.429483263125132,NA,NA,NA,NA
-175.5,-40.5,0.314366183932188,NA,NA,NA,NA
-175.5,-39.5,0.259157882618937,NA,NA,NA,NA
-175.5,-38.5,0.230644113383206,NA,NA,NA,NA
-175.5,-37.5,0.176605668459951,NA,NA,NA,NA
-175.5,-36.5,0.155424647855434,NA,NA,NA,NA
-175.5,-35.5,0.138344259475013,NA,NA,NA,NA
-175.5,-34.5,0.117841646002215,NA,NA,NA,NA
-175.5,-33.5,0.113291737084535,NA,NA,NA,NA
-175.5,-32.5,0.109860944709139,NA,NA,NA,NA
-175.5,-31.5,0.1016831211868,NA,NA,NA,NA
-175.5,-30.5,0.0948855006103583,NA,NA,NA,NA
-175.5,-29.5,0.0948942690387696,NA,NA,NA,NA
-175.5,-28.5,0.0826263754400848,NA,NA,NA,NA
-175.5,-27.5,0.0742086876637761,NA,NA,1.3167399168,NA
-175.5,-26.5,0.0694503475290904,NA,NA,NA,NA
-175.5,-25.5,0.0676704588460092,NA,NA,0.7457615733,NA
-175.5,-24.5,0.0676893216507387,NA,NA,NA,NA
-175.5,-23.5,0.0714248830312535,NA,NA,NA,NA
-175.5,-22.5,0.0786546129592077,NA,NA,NA,NA
-175.5,-21.5,0.0902750846665212,NA,NA,NA,NA
-175.5,-20.5,0.0991468114420658,NA,NA,NA,NA
-175.5,-19.5,0.0897447766327936,NA,NA,NA,NA
-175.5,-18.5,0.0762564399844687,NA,NA,NA,NA
-175.5,-17.5,0.0632519314590204,NA,NA,NA,NA
-175.5,-16.5,0.0521507410802728,NA,NA,NA,NA
-175.5,-15.5,0.0593869825718968,NA,NA,NA,NA
-175.5,-14.5,0.0461862084711905,NA,NA,NA,NA
-175.5,-13.5,0.0456748125613619,NA,NA,NA,NA
-175.5,-12.5,0.0453519542899697,NA,NA,NA,NA
-175.5,-11.5,0.0438920763431772,NA,NA,NA,NA
-175.5,-10.5,0.0471251666727779,NA,NA,NA,NA
-175.5,-9.5,0.0541506989863978,NA,NA,NA,NA
-175.5,-8.5,0.0639387256750384,NA,NA,NA,NA
-175.5,-7.5,0.0757910688026923,NA,NA,NA,NA
-175.5,-6.5,0.0902581798811461,NA,NA,NA,NA
-175.5,-5.5,0.101525511821569,NA,NA,NA,NA
-175.5,-4.5,0.114370897805396,NA,NA,NA,NA
-175.5,-3.5,0.127629192675407,NA,NA,NA,NA
-175.5,-2.5,0.141145393142445,NA,NA,NA,NA
-175.5,-1.5,0.159300097612725,NA,NA,NA,NA
-175.5,-0.5,0.18079860027255,NA,NA,NA,NA
-175.5,0.5,0.185748545056619,NA,NA,NA,NA
-175.5,1.5,0.167566666874844,NA,NA,NA,NA
-175.5,2.5,0.150408456276486,NA,NA,NA,NA
-175.5,3.5,0.134940566365723,NA,NA,NA,NA
-175.5,4.5,0.122384628716077,NA,NA,NA,NA
-175.5,5.5,0.106610889300515,NA,NA,NA,NA
-175.5,6.5,0.0923476115269155,0.1037745513,0.206987394568522,NA,0.310761945868522
-175.5,7.5,0.0769690364847508,NA,NA,NA,NA
-175.5,8.5,0.0651899334802072,NA,NA,NA,NA
-175.5,9.5,0.0570848743444693,NA,NA,NA,NA
-175.5,10.5,0.049447633504187,NA,NA,NA,NA
-175.5,11.5,0.044531630157633,NA,NA,NA,NA
-175.5,12.5,0.0412783474340285,NA,NA,NA,NA
-175.5,13.5,0.0393501094286278,NA,NA,NA,NA
-175.5,14.5,0.0389618079805649,NA,NA,NA,NA
-175.5,15.5,0.0402066526228181,NA,NA,NA,NA
-175.5,16.5,0.0414045125184714,NA,NA,NA,NA
-175.5,17.5,0.0427010645391188,NA,NA,NA,NA
-175.5,18.5,0.0431985388790911,NA,NA,2.8293187618,NA
-175.5,19.5,0.0438719940987014,NA,NA,NA,NA
-175.5,20.5,0.0446144353495744,NA,NA,NA,NA
-175.5,21.5,0.0465015119678023,NA,NA,NA,NA
-175.5,22.5,0.0481218843767465,NA,NA,NA,NA
-175.5,23.5,0.0492376821578184,NA,NA,NA,NA
-175.5,24.5,0.0502889349706801,NA,NA,NA,NA
-175.5,25.5,0.0526354183003723,NA,NA,NA,NA
-175.5,26.5,0.0565556052070148,NA,NA,NA,NA
-175.5,27.5,0.06295640224792,NA,NA,0.4493638873,NA
-175.5,28.5,0.0718922751713541,NA,NA,0.4463751316,NA
-175.5,29.5,0.0812754926852736,NA,NA,NA,NA
-175.5,30.5,0.0977817129610851,NA,NA,0.3619928658,NA
-175.5,31.5,0.121980778735219,NA,NA,NA,NA
-175.5,32.5,0.146972141991039,NA,NA,NA,NA
-175.5,33.5,0.163053276810245,NA,NA,NA,NA
-175.5,34.5,0.188451072048128,NA,NA,NA,NA
-175.5,35.5,0.190790790889519,NA,NA,NA,NA
-175.5,36.5,0.221079537031365,NA,NA,1.4135136604,NA
-175.5,37.5,0.240994619713906,NA,NA,NA,NA
-175.5,38.5,0.247830871118924,NA,NA,5.6506705284,NA
-175.5,39.5,0.256104018031737,NA,NA,6.12466859815,NA
-175.5,40.5,0.252410457998889,NA,NA,9.89578645426667,NA
-175.5,41.5,0.29089937373072,NA,NA,16.46491631865,NA
-175.5,42.5,0.31094522830685,NA,NA,18.185512781175,NA
-175.5,43.5,0.298346401485092,NA,NA,11.9832835197333,NA
-175.5,44.5,0.300147465430517,NA,NA,44.10985946655,NA
-175.5,45.5,0.343258778761298,NA,NA,6.4207777977,NA
-175.5,46.5,0.35719307177967,NA,NA,23.8396587372,NA
-175.5,47.5,0.376845370829059,NA,NA,5.1407990456,NA
-175.5,48.5,0.36110800819118,NA,NA,4.93629611623182,NA
-175.5,49.5,0.505991408932604,NA,4.35198629143538,4.04507466643171,4.35198629143538
-175.5,50.5,0.679854017116071,NA,NA,2.63564470077778,NA
-175.5,51.5,1.28518129658227,NA,0.850314307411432,2.8399562836,0.850314307411432
-175.5,52.5,1.1076231740246,NA,0.206500703234478,6.52497220810968,0.206500703234478
-175.5,53.5,0.854282555669904,NA,NA,9.305085587505,NA
-175.5,54.5,0.696430311067104,NA,24.5372857113505,18.1070520017,24.5372857113505
-175.5,55.5,0.789946145431697,NA,33.7061178249174,10.148206686985,33.7061178249174
-175.5,56.5,1.1704523942692,NA,126.178835416879,21.4795897224,126.178835416879
-175.5,57.5,1.29481589521895,NA,NA,21.2872550487625,NA
-175.5,58.5,1.19936109627587,NA,NA,28.5216208866571,NA
-175.5,59.5,1.55573970435546,NA,NA,40.4286623001167,NA
-175.5,60.5,2.87561871234199,NA,NA,5.5552039146,NA
-175.5,61.5,2.36860225877083,NA,NA,17.0947258812857,NA
-175.5,62.5,3.59337187282443,NA,NA,9.5473705977125,NA
-175.5,63.5,2.68648086173486,NA,NA,2.80280191951163,NA
-175.5,64.5,2.23918257066047,NA,NA,3.907912232,NA
-174.5,-64.5,0.483924782580957,NA,NA,NA,NA
-174.5,-63.5,0.604393265957472,NA,NA,NA,NA
-174.5,-62.5,0.522526842115816,NA,NA,NA,NA
-174.5,-61.5,0.430003562071755,NA,NA,NA,NA
-174.5,-60.5,0.37351614098674,NA,NA,NA,NA
-174.5,-59.5,0.391619039273704,NA,NA,NA,NA
-174.5,-58.5,0.372991941772804,NA,NA,NA,NA
-174.5,-57.5,0.31497648678079,NA,NA,NA,NA
-174.5,-56.5,0.260792822600944,NA,NA,NA,NA
-174.5,-55.5,0.289666358951831,NA,NA,NA,NA
-174.5,-54.5,0.303506492972911,NA,NA,NA,NA
-174.5,-53.5,0.377862856774201,NA,NA,NA,NA
-174.5,-52.5,0.41547896821818,NA,NA,NA,NA
-174.5,-51.5,0.461947940790369,NA,NA,NA,NA
-174.5,-50.5,0.468751970562644,NA,NA,NA,NA
-174.5,-49.5,0.477739584025793,NA,0.0115700130309812,NA,0.0115700130309812
-174.5,-48.5,0.700124356606053,NA,NA,NA,NA
-174.5,-47.5,0.652293257478459,NA,NA,NA,NA
-174.5,-46.5,0.652827293436029,NA,NA,NA,NA
-174.5,-45.5,0.64429840738498,NA,NA,NA,NA
-174.5,-44.5,0.588044268149443,NA,NA,NA,NA
-174.5,-43.5,0.59030094188548,NA,NA,NA,NA
-174.5,-42.5,0.535991687399282,NA,NA,NA,NA
-174.5,-41.5,0.441512412076424,NA,NA,NA,NA
-174.5,-40.5,0.319095648130343,NA,NA,NA,NA
-174.5,-39.5,0.248953375434339,NA,NA,NA,NA
-174.5,-38.5,0.199251198413,NA,NA,NA,NA
-174.5,-37.5,0.153557057476009,NA,NA,NA,NA
-174.5,-36.5,0.142305469280352,NA,NA,NA,NA
-174.5,-35.5,0.128233653401281,NA,NA,NA,NA
-174.5,-34.5,0.108318275707609,NA,NA,NA,NA
-174.5,-33.5,0.106499971862104,NA,NA,NA,NA
-174.5,-32.5,0.104495054122201,NA,NA,NA,NA
-174.5,-31.5,0.0941838730900764,NA,NA,NA,NA
-174.5,-30.5,0.0867605130935798,NA,NA,NA,NA
-174.5,-29.5,0.0902624117174642,NA,NA,NA,NA
-174.5,-28.5,0.0800713329850124,NA,NA,NA,NA
-174.5,-27.5,0.0729019206119349,NA,NA,NA,NA
-174.5,-26.5,0.0682664551502321,NA,NA,NA,NA
-174.5,-25.5,0.0654538301847404,NA,NA,NA,NA
-174.5,-24.5,0.0665471660352127,NA,NA,NA,NA
-174.5,-23.5,0.0704206421715277,NA,NA,1.0419083834,NA
-174.5,-22.5,0.0794633341566278,NA,NA,NA,NA
-174.5,-21.5,0.0873853994336369,NA,NA,1.2206748724,NA
-174.5,-20.5,0.142353027795962,NA,NA,NA,NA
-174.5,-19.5,0.111567349433298,NA,NA,NA,NA
-174.5,-18.5,0.0804054064769063,NA,NA,0.654184103,NA
-174.5,-17.5,0.0628974695106758,NA,NA,NA,NA
-174.5,-16.5,0.0499678223565457,NA,NA,NA,NA
-174.5,-15.5,0.0474043969076512,NA,NA,NA,NA
-174.5,-14.5,0.0456470798922043,NA,NA,NA,NA
-174.5,-13.5,0.0462477159941479,NA,NA,NA,NA
-174.5,-12.5,0.0454391999683666,NA,NA,NA,NA
-174.5,-11.5,0.043681038269327,NA,NA,NA,NA
-174.5,-10.5,0.0472692434770513,NA,NA,NA,NA
-174.5,-9.5,0.0558709694248425,NA,NA,NA,NA
-174.5,-8.5,0.0654575761631377,NA,NA,NA,NA
-174.5,-7.5,0.0777763048147932,NA,NA,NA,NA
-174.5,-6.5,0.0928130007278209,NA,NA,NA,NA
-174.5,-5.5,0.1046700424167,NA,NA,NA,NA
-174.5,-4.5,0.116689472672043,NA,NA,NA,NA
-174.5,-3.5,0.129080460848184,NA,NA,NA,NA
-174.5,-2.5,0.141319765649665,NA,NA,NA,NA
-174.5,-1.5,0.15934672232339,NA,NA,NA,NA
-174.5,-0.5,0.182223511606325,NA,NA,NA,NA
-174.5,0.5,0.187123038124602,NA,NA,NA,NA
-174.5,1.5,0.170415286668684,NA,NA,NA,NA
-174.5,2.5,0.152003090541369,NA,NA,NA,NA
-174.5,3.5,0.137949877475195,NA,NA,NA,NA
-174.5,4.5,0.125429707469098,NA,NA,NA,NA
-174.5,5.5,0.108157835305668,NA,NA,NA,NA
-174.5,6.5,0.0927341362164027,NA,NA,NA,NA
-174.5,7.5,0.0786363793985504,NA,NA,NA,NA
-174.5,8.5,0.0670225926709507,NA,NA,0.9046904445,NA
-174.5,9.5,0.0576713021031118,NA,NA,1.0415968895,NA
-174.5,10.5,0.0506893558210928,NA,NA,NA,NA
-174.5,11.5,0.0456918324392314,NA,NA,NA,NA
-174.5,12.5,0.0417942056861123,NA,NA,NA,NA
-174.5,13.5,0.0397629751279801,NA,NA,NA,NA
-174.5,14.5,0.0396333121190639,NA,NA,NA,NA
-174.5,15.5,0.0407330872229882,NA,NA,NA,NA
-174.5,16.5,0.0425836320585319,NA,NA,NA,NA
-174.5,17.5,0.0440823282299277,NA,NA,NA,NA
-174.5,18.5,0.0438247565648185,NA,NA,NA,NA
-174.5,19.5,0.0437849851652425,NA,NA,NA,NA
-174.5,20.5,0.0452338099598731,NA,NA,NA,NA
-174.5,21.5,0.0469016941726888,NA,NA,NA,NA
-174.5,22.5,0.0483288922645782,NA,NA,3.1124505997,NA
-174.5,23.5,0.0498959026117616,NA,NA,NA,NA
-174.5,24.5,0.0513374263604915,NA,NA,NA,NA
-174.5,25.5,0.0547291172235373,NA,NA,NA,NA
-174.5,26.5,0.0583324373287625,NA,NA,NA,NA
-174.5,27.5,0.0626785465021829,NA,NA,2.0701413155,NA
-174.5,28.5,0.0701082703054706,NA,4.28721478315089,NA,4.28721478315089
-174.5,29.5,0.0822125160139209,NA,NA,1.2621181011,NA
-174.5,30.5,0.0956268835578395,NA,NA,NA,NA
-174.5,31.5,0.116208796385177,NA,NA,1.87596054873333,NA
-174.5,32.5,0.140950722571862,NA,NA,1.1972917318,NA
-174.5,33.5,0.17333690027117,NA,NA,NA,NA
-174.5,34.5,0.184504437311912,NA,NA,NA,NA
-174.5,35.5,0.198088551432177,NA,NA,NA,NA
-174.5,36.5,0.21571120501318,NA,NA,NA,NA
-174.5,37.5,0.226594125288413,NA,NA,NA,NA
-174.5,38.5,0.250079692988765,NA,NA,17.2107601166,NA
-174.5,39.5,0.250510724348016,NA,NA,NA,NA
-174.5,40.5,0.252044602926071,NA,NA,0.8782132864,NA
-174.5,41.5,0.285240599397568,NA,NA,NA,NA
-174.5,42.5,0.289956778893067,NA,NA,NA,NA
-174.5,43.5,0.279628491627199,NA,NA,2.1690969467,NA
-174.5,44.5,0.292598699765061,NA,NA,13.6364068985,NA
-174.5,45.5,0.321848876103471,NA,NA,38.80450427535,NA
-174.5,46.5,0.340875323568416,NA,NA,NA,NA
-174.5,47.5,0.362059474276991,NA,NA,14.0540008545,NA
-174.5,48.5,0.387330359935467,NA,50.6172433334708,10.2259674866917,50.6172433334708
-174.5,49.5,0.468052508953667,NA,2.70949313102171,9.14932727815,2.70949313102171
-174.5,50.5,0.65292268030158,NA,3.24219376271974,5.9292531013,3.24219376271974
-174.5,51.5,1.19250223760649,NA,2.89767012753354,4.4967627525,2.89767012753354
-174.5,52.5,1.10651081663653,NA,24.9112550101702,2.4789886475,24.9112550101702
-174.5,53.5,0.930371899533038,NA,0.630889400192153,NA,0.630889400192153
-174.5,54.5,0.717086824567153,NA,0.785787003362731,32.7491105397667,0.785787003362731
-174.5,55.5,0.913217993532011,NA,0.392506311140987,21.03870887756,0.392506311140987
-174.5,56.5,1.41631341672219,NA,6.26142050409079,26.2559902667833,6.26142050409079
-174.5,57.5,1.48272997667419,NA,147.359652711533,16.6507514885429,147.359652711533
-174.5,58.5,1.4284162822666,NA,NA,9.37779700755,NA
-174.5,59.5,1.56687768265413,NA,NA,15.7329243818833,NA
-174.5,60.5,3.0954692576372,NA,NA,72.8618087769,NA
-174.5,61.5,2.50324961502495,NA,NA,6.3030273914,NA
-174.5,62.5,2.63949275799191,NA,NA,28.44083695411,NA
-174.5,63.5,2.89379883260334,NA,NA,4.34677834315,NA
-174.5,64.5,2.61319474353071,NA,NA,7.139898329975,NA
-173.5,-63.5,0.597929352570189,NA,NA,NA,NA
-173.5,-62.5,0.539136680998543,NA,NA,NA,NA
-173.5,-61.5,0.444362088266433,NA,NA,NA,NA
-173.5,-60.5,0.419913636229183,NA,NA,NA,NA
-173.5,-59.5,0.409511765424335,NA,NA,NA,NA
-173.5,-58.5,0.351785814802948,NA,NA,NA,NA
-173.5,-57.5,0.296075769022916,NA,NA,NA,NA
-173.5,-56.5,0.260617279619546,NA,NA,NA,NA
-173.5,-55.5,0.27048148290781,NA,NA,NA,NA
-173.5,-54.5,0.341608134921516,NA,NA,NA,NA
-173.5,-53.5,0.391835924266186,NA,NA,NA,NA
-173.5,-52.5,0.468230234044079,NA,NA,NA,NA
-173.5,-51.5,0.443860875773737,NA,NA,NA,NA
-173.5,-50.5,0.496734965512294,NA,NA,NA,NA
-173.5,-49.5,0.529049742297319,NA,NA,NA,NA
-173.5,-48.5,0.663430516843417,NA,NA,NA,NA
-173.5,-47.5,0.65250966623926,NA,NA,NA,NA
-173.5,-46.5,0.676332700155664,NA,NA,NA,NA
-173.5,-45.5,0.612432304274689,NA,NA,NA,NA
-173.5,-44.5,0.596332902828992,NA,NA,NA,NA
-173.5,-43.5,0.514703938948283,NA,NA,1.101808548,NA
-173.5,-42.5,0.475638924005793,NA,NA,NA,NA
-173.5,-41.5,0.404421419658143,NA,NA,NA,NA
-173.5,-40.5,0.309436505636468,NA,NA,NA,NA
-173.5,-39.5,0.237394244797573,NA,NA,NA,NA
-173.5,-38.5,0.197994236924696,NA,NA,NA,NA
-173.5,-37.5,0.158412471115389,NA,NA,NA,NA
-173.5,-36.5,0.130803897324263,NA,NA,NA,NA
-173.5,-35.5,0.117244294217372,NA,NA,NA,NA
-173.5,-34.5,0.0978739544152321,NA,NA,NA,NA
-173.5,-33.5,0.0975162304279112,NA,NA,NA,NA
-173.5,-32.5,0.0975331833118683,NA,NA,NA,NA
-173.5,-31.5,0.0893691187825897,NA,NA,NA,NA
-173.5,-30.5,0.0813377696110296,NA,NA,NA,NA
-173.5,-29.5,0.0846048578742433,NA,NA,NA,NA
-173.5,-28.5,0.0732228559149413,NA,NA,NA,NA
-173.5,-27.5,0.0679972149576736,NA,NA,NA,NA
-173.5,-26.5,0.0661218008684477,NA,NA,NA,NA
-173.5,-25.5,0.0647064871470697,NA,NA,NA,NA
-173.5,-24.5,0.0660568593476076,NA,NA,NA,NA
-173.5,-23.5,0.0702345122938812,NA,NA,NA,NA
-173.5,-22.5,0.0768744643580942,NA,NA,NA,NA
-173.5,-21.5,0.0810457261383898,NA,NA,NA,NA
-173.5,-20.5,0.076104355273555,NA,NA,0.7856421471,NA
-173.5,-19.5,0.0735629211461365,NA,NA,NA,NA
-173.5,-18.5,0.0718079768101504,NA,NA,NA,NA
-173.5,-17.5,0.0577003712196787,NA,NA,NA,NA
-173.5,-16.5,0.0476876099217155,NA,NA,NA,NA
-173.5,-15.5,0.0469835576730132,NA,NA,NA,NA
-173.5,-14.5,0.0462745381952884,NA,NA,NA,NA
-173.5,-13.5,0.045994346274367,NA,NA,NA,NA
-173.5,-12.5,0.045804634057058,NA,NA,0.7353064418,NA
-173.5,-11.5,0.0439784162973482,NA,NA,NA,NA
-173.5,-10.5,0.0481042118587182,NA,NA,NA,NA
-173.5,-9.5,0.0563449104625427,NA,NA,NA,NA
-173.5,-8.5,0.0668780630509019,NA,NA,NA,NA
-173.5,-7.5,0.080797992587835,NA,NA,NA,NA
-173.5,-6.5,0.0961472806251004,NA,NA,NA,NA
-173.5,-5.5,0.107420570002809,NA,NA,NA,NA
-173.5,-4.5,0.117297564193641,NA,NA,NA,NA
-173.5,-3.5,0.129055571298817,NA,NA,1.8663797379,NA
-173.5,-2.5,0.141579259021024,NA,NA,2.0606298447,NA
-173.5,-1.5,0.158460262147777,NA,NA,NA,NA
-173.5,-0.5,0.183283492501681,NA,NA,NA,NA
-173.5,0.5,0.187154205533209,NA,NA,1.5911092758,NA
-173.5,1.5,0.170297497386077,NA,NA,NA,NA
-173.5,2.5,0.153466903257484,NA,NA,NA,NA
-173.5,3.5,0.137949842083415,NA,NA,0.8009400368,NA
-173.5,4.5,0.126854932796907,NA,NA,NA,NA
-173.5,5.5,0.11005333896662,NA,NA,1.3191677332,NA
-173.5,6.5,0.094317142123821,NA,NA,NA,NA
-173.5,7.5,0.079865535087919,NA,NA,NA,NA
-173.5,8.5,0.0678380267020753,0.01409975805,0.301727659322518,NA,0.315827417372518
-173.5,9.5,0.0593192860702028,NA,NA,NA,NA
-173.5,10.5,0.0517736885836903,NA,NA,NA,NA
-173.5,11.5,0.0462635662605556,NA,NA,NA,NA
-173.5,12.5,0.0421683570637089,NA,NA,0.9484184384,NA
-173.5,13.5,0.0400508550754236,NA,NA,NA,NA
-173.5,14.5,0.0397952487743824,NA,NA,NA,NA
-173.5,15.5,0.0412287700013363,NA,NA,0.768068552,NA
-173.5,16.5,0.0432428479726339,NA,NA,NA,NA
-173.5,17.5,0.0439262209374543,NA,NA,NA,NA
-173.5,18.5,0.0446560597195568,NA,NA,NA,NA
-173.5,19.5,0.0442165589629708,NA,NA,NA,NA
-173.5,20.5,0.0453701537558294,NA,NA,NA,NA
-173.5,21.5,0.0487352822722426,NA,NA,NA,NA
-173.5,22.5,0.0496967087217782,NA,NA,0.6337439716,NA
-173.5,23.5,0.051138567496124,NA,NA,0.6543347836,NA
-173.5,24.5,0.0520703443683953,NA,NA,1.4190574884,NA
-173.5,25.5,0.0569953091006057,NA,NA,0.625982821,NA
-173.5,26.5,0.061522554890712,NA,NA,NA,NA
-173.5,27.5,0.0629670131662445,NA,0.581317258732324,NA,0.581317258732324
-173.5,28.5,0.0707858497472521,NA,NA,NA,NA
-173.5,29.5,0.0821801753253956,NA,NA,NA,NA
-173.5,30.5,0.097257391472761,NA,NA,NA,NA
-173.5,31.5,0.114380433091742,NA,NA,NA,NA
-173.5,32.5,0.137064083644184,NA,NA,NA,NA
-173.5,33.5,0.157417502782477,NA,NA,NA,NA
-173.5,34.5,0.181635780872976,NA,NA,NA,NA
-173.5,35.5,0.195455663022767,NA,NA,NA,NA
-173.5,36.5,0.207758295465079,NA,NA,NA,NA
-173.5,37.5,0.223423726285525,NA,NA,NA,NA
-173.5,38.5,0.244620310709462,NA,NA,NA,NA
-173.5,39.5,0.264072623323942,NA,NA,NA,NA
-173.5,40.5,0.266007752129623,NA,NA,NA,NA
-173.5,41.5,0.255719381215927,NA,NA,NA,NA
-173.5,42.5,0.283025271410814,NA,NA,NA,NA
-173.5,43.5,0.281466770293517,NA,NA,NA,NA
-173.5,44.5,0.293835565981371,NA,NA,NA,NA
-173.5,45.5,0.324238874748668,NA,NA,NA,NA
-173.5,46.5,0.345947352359553,NA,NA,NA,NA
-173.5,47.5,0.353043718955374,NA,NA,NA,NA
-173.5,48.5,0.359311045856872,NA,NA,8.91818070413333,NA
-173.5,49.5,0.433889533510618,NA,NA,1.8479915857,NA
-173.5,50.5,0.625847316840905,NA,NA,NA,NA
-173.5,51.5,1.2569512678013,NA,0.0015,2.81632614135,0.0015
-173.5,52.5,1.01566447738918,NA,NA,NA,NA
-173.5,53.5,1.02049705940465,NA,NA,6.513589859,NA
-173.5,54.5,0.873548144255383,NA,NA,20.3249073709857,NA
-173.5,55.5,0.981830650838242,NA,NA,15.6473773609636,NA
-173.5,56.5,1.64313671454312,NA,NA,19.4720600942917,NA
-173.5,57.5,1.4315903704385,NA,NA,31.549919366825,NA
-173.5,58.5,1.5687354596085,NA,NA,27.97621935605,NA
